timestamp,open,high,low,close,volume
2023-01-03 06:48:00,16725.12,16726.39,16724.74,16725.62,0.331046
2023-01-03 06:49:00,16725.62,16725.76,16722.84,16723.02,0.777107
2023-01-03 06:50:00,16723.04,16724.74,16721.46,16721.46,0.154188
2023-01-03 06:51:00,16723.13,16724.69,16722.51,16723.33,1.931096
2023-01-03 06:52:00,16721.99,16722.0,16720.16,16720.16,0.292124
2023-01-03 06:53:00,16721.87,16721.87,16721.87,16721.87,0.00868
2023-01-03 06:54:00,16722.99,16722.99,16720.66,16721.58,0.709271
2023-01-03 06:55:00,16721.57,16724.87,16721.56,16723.19,2.701955
2023-01-03 06:56:00,16724.86,16727.12,16722.98,16723.54,0.241091
2023-01-03 06:57:00,16725.37,16726.63,16724.12,16724.12,0.273101
2023-01-03 06:58:00,16724.1,16726.43,16719.07,16719.07,1.275931
2023-01-03 06:59:00,16722.03,16722.32,16717.95,16722.32,1.815052
2023-01-03 07:00:00,16720.45,16722.85,16720.42,16720.58,0.624353
2023-01-03 07:01:00,16720.04,16721.6,16718.61,16718.61,0.416066
2023-01-03 07:02:00,16720.08,16721.24,16717.28,16718.08,0.454207
2023-01-03 07:03:00,16719.06,16719.39,16713.99,16715.66,2.033111
2023-01-03 07:04:00,16716.45,16717.55,16715.15,16717.55,0.037229
2023-01-03 07:05:00,16715.21,16717.64,16713.9,16717.64,1.859514
2023-01-03 07:06:00,16716.46,16719.39,16716.46,16719.39,0.851073
2023-01-03 07:07:00,16719.08,16719.08,16716.0,16716.37,0.964759
2023-01-03 07:08:00,16717.3,16720.6,16717.3,16720.6,0.526788
2023-01-03 07:09:00,16720.07,16720.07,16718.17,16718.17,0.002387
2023-01-03 07:10:00,16720.63,16720.95,16717.12,16718.49,0.150338
2023-01-03 07:11:00,16718.79,16720.27,16717.66,16717.74,0.676843
2023-01-03 07:12:00,16717.91,16720.42,16717.43,16720.1,0.936265
2023-01-03 07:13:00,16720.14,16722.34,16720.14,16722.34,0.03734
2023-01-03 07:14:00,16720.17,16721.58,16720.17,16721.58,0.004451
2023-01-03 07:15:00,16720.35,16723.95,16720.32,16721.52,0.360331
2023-01-03 07:16:00,16724.6,16724.6,16724.43,16724.43,0.092334
2023-01-03 07:17:00,16722.95,16725.64,16722.94,16723.39,0.340845
2023-01-03 07:18:00,16725.21,16725.22,16717.48,16719.91,2.498915
2023-01-03 07:19:00,16719.8,16719.81,16716.18,16716.18,0.455714
2023-01-03 07:20:00,16716.89,16718.2,16714.31,16715.28,0.528027
2023-01-03 07:21:00,16716.61,16717.27,16713.8,16713.8,0.523297
2023-01-03 07:22:00,16715.36,16715.36,16712.19,16712.69,5.822805
2023-01-03 07:23:00,16712.19,16713.55,16708.14,16712.31,5.095302
2023-01-03 07:24:00,16710.1,16710.1,16707.61,16708.23,1.069473
2023-01-03 07:25:00,16709.9,16709.94,16709.9,16709.94,0.02192
2023-01-03 07:26:00,16710.75,16711.57,16710.74,16711.06,0.555052
2023-01-03 07:27:00,16709.67,16713.55,16709.67,16713.55,0.739969
2023-01-03 07:28:00,16713.54,16714.46,16711.93,16711.93,0.111087
2023-01-03 07:29:00,16713.72,16713.72,16708.23,16710.62,2.389168
2023-01-03 07:30:00,16711.17,16711.22,16704.99,16705.53,4.668042
2023-01-03 07:31:00,16706.3,16707.39,16703.76,16707.39,0.734273
2023-01-03 07:32:00,16707.83,16709.81,16704.96,16704.96,1.395178
2023-01-03 07:33:00,16704.77,16704.96,16703.89,16703.89,1.177974
2023-01-03 07:34:00,16703.17,16704.78,16702.94,16704.78,0.884286
2023-01-03 07:35:00,16704.8,16706.69,16703.27,16706.69,0.082437
2023-01-03 07:36:00,16706.69,16706.9,16706.17,16706.17,0.558398
2023-01-03 07:37:00,16707.21,16707.49,16706.17,16706.17,0.097393
2023-01-03 07:38:00,16705.52,16705.57,16705.05,16705.05,0.665133
2023-01-03 07:39:00,16706.09,16709.67,16706.06,16709.67,0.829788
2023-01-03 07:40:00,16710.37,16712.09,16708.8,16712.09,0.190177
2023-01-03 07:41:00,16712.81,16715.77,16712.81,16714.99,0.33738
2023-01-03 07:42:00,16716.11,16716.11,16711.88,16711.88,1.94164
2023-01-03 07:43:00,16711.93,16715.98,16711.92,16715.98,1.012049
2023-01-03 07:44:00,16712.82,16712.82,16712.74,16712.74,0.033908
2023-01-03 07:45:00,16715.03,16720.88,16715.03,16718.69,2.302012
2023-01-03 07:46:00,16718.69,16721.95,16718.39,16718.68,1.211802
2023-01-03 07:47:00,16716.99,16718.68,16716.87,16718.68,1.345522
2023-01-03 07:48:00,16718.65,16719.29,16718.09,16719.29,0.391504
2023-01-03 07:49:00,16720.41,16720.41,16720.27,16720.27,0.261071
2023-01-03 07:50:00,16721.37,16721.37,16717.82,16717.83,1.178907
2023-01-03 07:51:00,16719.74,16721.88,16718.51,16721.88,0.951143
2023-01-03 07:52:00,16722.03,16727.53,16722.03,16727.43,2.815136
2023-01-03 07:53:00,16727.43,16727.43,16727.43,16727.43,0.0
2023-01-03 07:54:00,16724.44,16724.45,16720.64,16720.78,3.478076
2023-01-03 07:55:00,16721.82,16723.8,16721.82,16723.8,0.251363
2023-01-03 07:56:00,16722.65,16722.65,16722.12,16722.12,0.014587
2023-01-03 07:57:00,16722.12,16722.12,16722.12,16722.12,0.0
2023-01-03 07:58:00,16722.31,16726.0,16722.29,16726.0,0.361664
2023-01-03 07:59:00,16725.75,16727.34,16723.73,16725.07,0.68422
2023-01-03 08:00:00,16724.11,16730.4,16723.54,16729.31,2.7116
2023-01-03 08:01:00,16729.35,16730.77,16726.07,16726.78,2.074063
2023-01-03 08:02:00,16728.63,16729.74,16724.25,16728.11,0.479063
2023-01-03 08:03:00,16725.69,16726.69,16723.84,16724.7,0.852593
2023-01-03 08:04:00,16724.7,16725.61,16724.42,16725.61,0.110194
2023-01-03 08:05:00,16723.95,16724.31,16721.26,16723.31,1.801077
2023-01-03 08:06:00,16724.32,16725.49,16723.81,16723.81,0.558017
2023-01-03 08:07:00,16722.16,16722.16,16721.97,16721.97,0.478923
2023-01-03 08:08:00,16721.03,16721.18,16714.9,16714.9,5.734402
2023-01-03 08:09:00,16716.22,16716.54,16712.38,16715.06,1.906493
2023-01-03 08:10:00,16715.0,16715.87,16712.23,16715.79,0.877228
2023-01-03 08:11:00,16715.79,16716.52,16713.36,16714.97,0.590303
2023-01-03 08:12:00,16713.93,16715.02,16710.69,16711.14,0.704796
2023-01-03 08:13:00,16713.09,16713.1,16709.68,16711.66,1.637538
2023-01-03 08:14:00,16711.14,16712.99,16711.1,16712.97,0.774059
2023-01-03 08:15:00,16712.97,16713.45,16707.45,16707.45,1.945082
2023-01-03 08:16:00,16707.45,16712.8,16705.86,16708.15,3.308489
2023-01-03 08:17:00,16707.81,16708.73,16705.64,16708.73,0.841796
2023-01-03 08:18:00,16708.56,16709.44,16705.23,16709.44,0.973686
2023-01-03 08:19:00,16710.23,16713.65,16710.23,16712.88,0.715558
2023-01-03 08:20:00,16712.87,16715.06,16711.71,16714.42,1.567481
2023-01-03 08:21:00,16715.06,16715.15,16711.74,16711.74,1.311286
2023-01-03 08:22:00,16711.74,16712.45,16711.27,16711.27,0.892543
2023-01-03 08:23:00,16712.34,16712.34,16710.55,16710.96,0.505279
2023-01-03 08:24:00,16711.56,16711.56,16705.67,16707.95,1.734493
2023-01-03 08:25:00,16706.06,16708.1,16705.65,16705.76,1.151647
2023-01-03 08:26:00,16708.61,16708.61,16705.77,16707.19,1.177434
2023-01-03 08:27:00,16708.1,16708.11,16704.1,16706.58,1.79824
2023-01-03 08:28:00,16706.75,16710.71,16704.2,16709.52,1.685523
2023-01-03 08:29:00,16710.71,16714.79,16710.71,16714.07,0.451058
2023-01-03 08:30:00,16714.8,16716.03,16713.15,16713.15,0.685728
2023-01-03 08:31:00,16712.52,16714.55,16711.75,16714.55,0.624414
2023-01-03 08:32:00,16714.25,16715.9,16712.7,16712.7,1.462068
2023-01-03 08:33:00,16712.15,16712.15,16709.52,16710.19,1.372636
2023-01-03 08:34:00,16709.38,16711.45,16709.3,16711.45,0.32671
2023-01-03 08:35:00,16709.76,16710.37,16707.72,16710.37,1.911159
2023-01-03 08:36:00,16710.37,16712.74,16710.37,16712.02,0.945266
2023-01-03 08:37:00,16713.17,16713.17,16711.49,16713.16,0.253904
2023-01-03 08:38:00,16710.55,16710.55,16710.47,16710.47,0.072424
2023-01-03 08:39:00,16710.12,16710.12,16705.79,16705.79,0.026565
2023-01-03 08:40:00,16707.01,16707.01,16703.27,16703.96,0.530718
2023-01-03 08:41:00,16705.37,16705.37,16696.9,16700.51,8.656559
2023-01-03 08:42:00,16701.2,16701.2,16697.91,16697.91,0.012309
2023-01-03 08:43:00,16699.39,16699.39,16694.74,16694.75,2.632022
2023-01-03 08:44:00,16696.37,16699.23,16694.29,16697.26,3.179784
2023-01-03 08:45:00,16698.36,16703.17,16698.07,16702.59,5.006054
2023-01-03 08:46:00,16702.28,16702.28,16701.3,16702.06,0.229392
2023-01-03 08:47:00,16702.15,16709.26,16702.15,16704.81,3.774805
2023-01-03 08:48:00,16703.96,16703.96,16697.41,16699.07,2.373458
2023-01-03 08:49:00,16699.83,16701.13,16699.83,16700.43,0.70234
2023-01-03 08:50:00,16700.43,16701.84,16700.1,16700.1,0.062095
2023-01-03 08:51:00,16702.52,16703.65,16701.48,16702.14,0.185419
2023-01-03 08:52:00,16704.22,16704.35,16702.57,16702.57,0.196553
2023-01-03 08:53:00,16702.0,16704.42,16701.88,16701.88,1.167058
2023-01-03 08:54:00,16703.21,16703.46,16703.21,16703.46,0.118992
2023-01-03 08:55:00,16700.82,16706.3,16700.78,16705.64,1.424336
2023-01-03 08:56:00,16705.72,16707.14,16705.53,16705.53,0.01191
2023-01-03 08:57:00,16706.02,16710.67,16706.02,16710.15,0.834201
2023-01-03 08:58:00,16708.96,16710.69,16708.96,16709.69,0.076906
2023-01-03 08:59:00,16711.32,16714.82,16709.94,16711.58,1.847592
2023-01-03 09:00:00,16711.98,16713.31,16711.35,16711.36,0.188303
2023-01-03 09:01:00,16711.62,16713.37,16711.62,16713.2,0.069856
2023-01-03 09:02:00,16713.77,16717.48,16712.23,16715.67,1.962885
2023-01-03 09:03:00,16716.94,16720.18,16716.05,16718.17,0.824256
2023-01-03 09:04:00,16719.8,16719.8,16718.56,16718.57,0.164313
2023-01-03 09:05:00,16717.65,16721.3,16717.3,16721.3,0.272085
2023-01-03 09:06:00,16721.13,16721.81,16714.48,16714.48,0.299247
2023-01-03 09:07:00,16713.98,16716.14,16712.65,16712.65,1.069864
2023-01-03 09:08:00,16714.72,16716.14,16714.72,16716.14,0.013966
2023-01-03 09:09:00,16714.42,16714.42,16713.99,16713.99,0.03515
2023-01-03 09:10:00,16716.15,16720.41,16716.15,16720.33,0.962751
2023-01-03 09:11:00,16718.4,16718.4,16718.09,16718.09,0.0755
2023-01-03 09:12:00,16718.09,16718.09,16718.09,16718.09,0.0
2023-01-03 09:13:00,16720.94,16720.94,16718.64,16718.64,0.003528
2023-01-03 09:14:00,16720.24,16722.47,16719.76,16720.26,1.739303
2023-01-03 09:15:00,16722.45,16722.65,16720.75,16722.65,0.598742
2023-01-03 09:16:00,16722.58,16727.78,16721.56,16726.12,5.850904
2023-01-03 09:17:00,16727.17,16728.05,16725.35,16726.11,0.568086
2023-01-03 09:18:00,16726.1,16726.1,16723.35,16724.41,1.010327
2023-01-03 09:19:00,16724.41,16724.41,16720.53,16720.53,1.416955
2023-01-03 09:20:00,16722.67,16724.23,16722.55,16722.55,0.084881
2023-01-03 09:21:00,16722.55,16724.24,16722.55,16724.24,1.012405
2023-01-03 09:22:00,16724.61,16726.73,16724.61,16726.73,1.329791
2023-01-03 09:23:00,16726.74,16727.79,16725.66,16727.79,0.595666
2023-01-03 09:24:00,16726.2,16726.94,16726.2,16726.94,0.01452
2023-01-03 09:25:00,16726.94,16728.86,16724.94,16728.82,1.114597
2023-01-03 09:26:00,16726.82,16726.82,16724.03,16724.04,0.741329
2023-01-03 09:27:00,16724.51,16724.51,16721.93,16722.54,0.506978
2023-01-03 09:28:00,16721.14,16721.14,16718.48,16718.86,0.540566
2023-01-03 09:29:00,16719.6,16721.05,16719.6,16721.05,0.500639
2023-01-03 09:30:00,16721.16,16724.76,16721.16,16724.5,1.419907
2023-01-03 09:31:00,16724.3,16724.45,16721.4,16721.59,0.492251
2023-01-03 09:32:00,16722.9,16727.76,16722.81,16727.76,2.476617
2023-01-03 09:33:00,16727.75,16737.08,16727.75,16733.39,2.037353
2023-01-03 09:34:00,16737.08,16738.32,16733.47,16735.65,2.812993
2023-01-03 09:35:00,16735.55,16735.55,16732.57,16734.93,0.345999
2023-01-03 09:36:00,16734.81,16734.81,16732.42,16734.63,0.218646
2023-01-03 09:37:00,16732.27,16732.73,16730.5,16732.65,0.340516
2023-01-03 09:38:00,16732.69,16732.72,16732.16,16732.61,0.195614
2023-01-03 09:39:00,16733.26,16733.43,16733.26,16733.37,0.150264
2023-01-03 09:40:00,16733.38,16741.96,16733.38,16741.96,4.150909
2023-01-03 09:41:00,16739.5,16743.37,16737.02,16743.37,0.821655
2023-01-03 09:42:00,16743.38,16743.9,16739.38,16742.05,0.307445
2023-01-03 09:43:00,16739.7,16739.7,16739.7,16739.7,0.002987
2023-01-03 09:44:00,16740.0,16740.0,16738.79,16739.69,0.484976
2023-01-03 09:45:00,16740.46,16742.2,16740.46,16742.2,0.062467
2023-01-03 09:46:00,16742.19,16742.2,16739.17,16739.17,0.906159
2023-01-03 09:47:00,16739.17,16739.17,16739.17,16739.17,0.0
2023-01-03 09:48:00,16737.89,16737.89,16736.77,16736.77,0.035653
2023-01-03 09:49:00,16737.2,16738.99,16735.9,16738.99,0.313365
2023-01-03 09:50:00,16740.84,16742.85,16740.84,16741.45,0.313193
2023-01-03 09:51:00,16741.45,16741.45,16741.45,16741.45,0.0
2023-01-03 09:52:00,16743.0,16743.0,16740.67,16740.67,0.21129
2023-01-03 09:53:00,16740.43,16740.43,16740.0,16740.0,1.978994
2023-01-03 09:54:00,16740.0,16740.0,16740.0,16740.0,0.0
2023-01-03 09:55:00,16742.03,16745.77,16742.0,16745.07,1.162168
2023-01-03 09:56:00,16743.57,16750.67,16743.54,16747.93,8.949588
2023-01-03 09:57:00,16747.03,16747.03,16742.52,16742.52,0.529192
2023-01-03 09:58:00,16740.86,16740.98,16733.16,16734.75,5.562916
2023-01-03 09:59:00,16731.25,16734.9,16729.16,16734.51,3.400754
2023-01-03 10:00:00,16736.42,16739.94,16734.81,16738.21,4.169251
2023-01-03 10:01:00,16739.88,16742.54,16738.27,16738.27,1.27195
2023-01-03 10:02:00,16736.66,16736.7,16734.79,16736.7,1.07561
2023-01-03 10:03:00,16736.05,16736.59,16736.05,16736.59,0.554295
2023-01-03 10:04:00,16736.87,16737.7,16735.62,16735.62,0.049939
2023-01-03 10:05:00,16735.29,16735.38,16733.21,16733.21,0.532643
2023-01-03 10:06:00,16735.12,16736.58,16735.12,16736.41,0.016235
2023-01-03 10:07:00,16735.21,16736.0,16734.95,16735.71,0.15984
2023-01-03 10:08:00,16735.95,16735.98,16733.66,16735.84,0.149691
2023-01-03 10:09:00,16735.61,16735.61,16733.48,16734.23,0.080438
2023-01-03 10:10:00,16733.75,16733.75,16730.78,16730.78,0.021633
2023-01-03 10:11:00,16730.58,16732.25,16730.53,16732.25,1.447215
2023-01-03 10:12:00,16731.38,16731.41,16730.57,16731.41,0.133835
2023-01-03 10:13:00,16731.88,16731.88,16731.88,16731.88,0.010457
2023-01-03 10:14:00,16731.62,16731.63,16726.43,16726.43,0.688962
2023-01-03 10:15:00,16728.1,16731.04,16728.0,16731.04,0.6905
2023-01-03 10:16:00,16729.73,16731.45,16728.34,16730.88,1.384871
2023-01-03 10:17:00,16729.82,16730.02,16727.86,16730.02,0.10007
2023-01-03 10:18:00,16730.46,16730.46,16729.19,16729.19,0.313473
2023-01-03 10:19:00,16729.19,16729.19,16729.19,16729.19,0.0
2023-01-03 10:20:00,16729.1,16730.7,16724.62,16727.93,3.64376
2023-01-03 10:21:00,16725.1,16728.11,16725.1,16726.42,0.361284
2023-01-03 10:22:00,16726.76,16728.93,16724.73,16727.26,0.648012
2023-01-03 10:23:00,16727.26,16727.26,16727.26,16727.26,0.0
2023-01-03 10:24:00,16726.39,16731.32,16726.39,16729.55,1.270978
2023-01-03 10:25:00,16729.84,16732.27,16729.84,16732.27,0.407367
2023-01-03 10:26:00,16732.1,16732.47,16730.35,16731.14,0.683161
2023-01-03 10:27:00,16732.54,16732.55,16730.63,16730.63,0.013945
2023-01-03 10:28:00,16732.3,16732.3,16732.3,16732.3,0.002091
2023-01-03 10:29:00,16730.46,16731.36,16729.69,16731.19,0.064283
2023-01-03 10:30:00,16729.32,16731.68,16728.44,16731.68,0.070681
2023-01-03 10:31:00,16731.68,16731.68,16726.39,16726.39,1.036717
2023-01-03 10:32:00,16726.46,16726.87,16726.46,16726.67,0.350518
2023-01-03 10:33:00,16726.67,16726.67,16726.67,16726.67,0.0
2023-01-03 10:34:00,16727.52,16729.21,16727.09,16727.09,0.253013
2023-01-03 10:35:00,16727.17,16727.23,16725.0,16727.23,0.030343
2023-01-03 10:36:00,16726.83,16728.31,16726.77,16728.31,1.120042
2023-01-03 10:37:00,16728.31,16728.31,16728.31,16728.31,0.0
2023-01-03 10:38:00,16727.81,16730.73,16727.81,16729.91,1.399406
2023-01-03 10:39:00,16731.67,16732.96,16730.11,16731.14,0.041961
2023-01-03 10:40:00,16731.14,16733.81,16731.14,16733.78,0.208177
2023-01-03 10:41:00,16733.26,16733.26,16729.56,16732.08,0.101534
2023-01-03 10:42:00,16732.08,16732.08,16732.08,16732.08,0.0
2023-01-03 10:43:00,16733.02,16733.02,16731.54,16731.54,0.254055
2023-01-03 10:44:00,16731.26,16733.8,16730.51,16733.63,0.237436
2023-01-03 10:45:00,16732.12,16735.15,16731.82,16735.15,1.264709
2023-01-03 10:46:00,16734.14,16734.14,16733.34,16734.14,0.462361
2023-01-03 10:47:00,16731.49,16731.49,16731.37,16731.37,0.02447
2023-01-03 10:48:00,16733.04,16733.98,16730.98,16730.98,0.480315
2023-01-03 10:49:00,16730.98,16730.98,16730.98,16730.98,0.0
2023-01-03 10:50:00,16730.98,16730.98,16730.98,16730.98,0.0
2023-01-03 10:51:00,16730.77,16730.98,16729.52,16730.98,0.886044
2023-01-03 10:52:00,16728.59,16728.59,16727.31,16727.31,0.01447
2023-01-03 10:53:00,16728.73,16729.21,16726.85,16727.65,0.028422
2023-01-03 10:54:00,16726.85,16727.55,16725.5,16727.39,1.546374
2023-01-03 10:55:00,16727.39,16727.39,16727.39,16727.39,0.0
2023-01-03 10:56:00,16726.61,16726.61,16724.88,16725.4,0.459621
2023-01-03 10:57:00,16724.88,16724.88,16721.22,16721.47,2.106647
2023-01-03 10:58:00,16722.36,16722.36,16719.49,16719.49,1.313798
2023-01-03 10:59:00,16719.75,16720.83,16717.32,16720.3,0.916147
2023-01-03 11:00:00,16719.59,16720.68,16719.59,16720.5,0.56051
2023-01-03 11:01:00,16721.58,16723.01,16721.17,16721.81,1.212339
2023-01-03 11:02:00,16722.38,16724.37,16721.41,16721.41,0.899066
2023-01-03 11:03:00,16722.6,16722.67,16722.6,16722.67,0.461665
2023-01-03 11:04:00,16722.43,16722.43,16718.85,16718.85,0.587318
2023-01-03 11:05:00,16721.25,16721.64,16719.04,16720.78,0.146091
2023-01-03 11:06:00,16719.16,16722.01,16719.11,16722.01,0.697654
2023-01-03 11:07:00,16723.12,16724.44,16721.2,16723.0,0.418231
2023-01-03 11:08:00,16723.16,16723.64,16723.16,16723.61,0.030351
2023-01-03 11:09:00,16725.17,16725.17,16720.17,16722.32,0.744949
2023-01-03 11:10:00,16722.24,16722.32,16722.24,16722.32,0.03753
2023-01-03 11:11:00,16722.59,16723.43,16722.32,16722.32,0.009574
2023-01-03 11:12:00,16724.09,16724.09,16721.74,16723.53,1.178456
2023-01-03 11:13:00,16723.2,16724.43,16721.4,16721.4,0.264896
2023-01-03 11:14:00,16720.92,16722.35,16719.78,16722.35,0.312393
2023-01-03 11:15:00,16721.43,16721.43,16720.05,16720.05,0.175921
2023-01-03 11:16:00,16721.94,16723.07,16721.94,16723.07,0.077219
2023-01-03 11:17:00,16721.6,16721.6,16721.6,16721.6,0.027819
2023-01-03 11:18:00,16720.37,16720.38,16719.56,16719.56,0.308014
2023-01-03 11:19:00,16720.83,16720.83,16718.71,16720.0,0.376424
2023-01-03 11:20:00,16719.28,16719.99,16718.52,16719.99,0.006955
2023-01-03 11:21:00,16719.75,16720.2,16719.68,16719.68,0.414268
2023-01-03 11:22:00,16719.32,16719.32,16718.42,16718.42,0.445755
2023-01-03 11:23:00,16719.25,16720.42,16718.7,16720.32,0.241961
2023-01-03 11:24:00,16720.51,16720.71,16717.97,16717.97,0.062492
2023-01-03 11:25:00,16719.76,16719.76,16719.76,16719.76,0.008971
2023-01-03 11:26:00,16720.53,16721.23,16720.53,16721.23,0.344346
2023-01-03 11:27:00,16720.22,16720.22,16719.85,16719.85,0.08529
2023-01-03 11:28:00,16721.2,16723.3,16721.12,16722.6,0.124494
2023-01-03 11:29:00,16721.12,16722.1,16720.08,16721.65,0.407278
2023-01-03 11:30:00,16720.56,16722.4,16720.54,16722.4,0.064292
2023-01-03 11:31:00,16722.45,16723.64,16721.18,16721.18,0.129789
2023-01-03 11:32:00,16723.4,16726.99,16722.59,16726.82,0.861882
2023-01-03 11:33:00,16727.64,16730.69,16727.58,16729.57,3.07295
2023-01-03 11:34:00,16729.75,16731.24,16728.41,16728.41,0.44632
2023-01-03 11:35:00,16730.4,16730.4,16727.0,16727.0,1.042051
2023-01-03 11:36:00,16728.19,16728.19,16726.94,16727.54,0.769001
2023-01-03 11:37:00,16726.81,16729.3,16726.81,16729.3,0.066044
2023-01-03 11:38:00,16729.08,16729.08,16729.08,16729.08,0.02989
2023-01-03 11:39:00,16729.08,16729.08,16729.08,16729.08,0.0
2023-01-03 11:40:00,16729.0,16729.08,16728.18,16728.35,0.887856
2023-01-03 11:41:00,16727.02,16727.02,16727.01,16727.01,0.044848
2023-01-03 11:42:00,16725.92,16725.92,16723.39,16723.39,0.494625
2023-01-03 11:43:00,16723.24,16723.24,16718.45,16719.69,4.106872
2023-01-03 11:44:00,16717.28,16717.52,16708.87,16712.6,6.54685
2023-01-03 11:45:00,16712.46,16716.64,16704.86,16716.64,7.513357
2023-01-03 11:46:00,16716.64,16718.65,16711.62,16716.99,2.947962
2023-01-03 11:47:00,16718.57,16718.58,16715.51,16715.53,0.619182
2023-01-03 11:48:00,16717.64,16717.64,16714.37,16716.04,0.069371
2023-01-03 11:49:00,16715.88,16718.13,16713.63,16718.13,0.009656
2023-01-03 11:50:00,16718.94,16718.94,16715.6,16717.49,0.869215
2023-01-03 11:51:00,16715.97,16715.97,16715.97,16715.97,0.05939
2023-01-03 11:52:00,16716.89,16716.89,16716.05,16716.05,0.20718
2023-01-03 11:53:00,16718.29,16719.39,16716.7,16716.7,0.24188
2023-01-03 11:54:00,16718.37,16721.07,16717.9,16717.9,1.700485
2023-01-03 11:55:00,16717.87,16720.32,16716.81,16717.46,0.55662
2023-01-03 11:56:00,16718.09,16718.09,16716.24,16717.9,0.307338
2023-01-03 11:57:00,16716.6,16716.6,16712.48,16716.28,2.756772
2023-01-03 11:58:00,16715.13,16716.28,16715.07,16716.28,0.115586
2023-01-03 11:59:00,16714.92,16715.62,16713.67,16713.67,0.143588
2023-01-03 12:00:00,16715.74,16716.56,16713.63,16713.63,0.432767
2023-01-03 12:01:00,16714.98,16717.14,16713.98,16714.1,0.255004
2023-01-03 12:02:00,16712.76,16714.38,16711.87,16712.2,0.939496
2023-01-03 12:03:00,16714.31,16716.21,16713.91,16714.53,0.464817
2023-01-03 12:04:00,16715.25,16716.46,16714.91,16714.91,0.01496
2023-01-03 12:05:00,16716.81,16717.64,16715.77,16715.77,0.477822
2023-01-03 12:06:00,16717.79,16717.79,16715.27,16715.27,0.185275
2023-01-03 12:07:00,16716.79,16718.04,16716.72,16717.83,0.336874
2023-01-03 12:08:00,16717.95,16717.95,16717.95,16717.95,0.001256
2023-01-03 12:09:00,16716.48,16716.77,16715.27,16716.26,0.585093
2023-01-03 12:10:00,16715.65,16718.43,16715.33,16718.41,0.062331
2023-01-03 12:11:00,16715.3,16716.68,16713.14,16714.25,3.981408
2023-01-03 12:12:00,16714.39,16714.39,16711.86,16713.13,0.157721
2023-01-03 12:13:00,16713.1,16716.67,16711.86,16716.67,1.283583
2023-01-03 12:14:00,16716.71,16716.71,16713.54,16713.54,0.197281
2023-01-03 12:15:00,16712.18,16713.21,16711.86,16713.03,0.667912
2023-01-03 12:16:00,16714.55,16714.55,16712.88,16712.88,0.032594
2023-01-03 12:17:00,16713.99,16713.99,16710.08,16711.37,1.956028
2023-01-03 12:18:00,16711.8,16711.8,16708.7,16711.43,0.012137
2023-01-03 12:19:00,16711.07,16711.07,16709.01,16709.01,0.060089
2023-01-03 12:20:00,16711.29,16711.29,16705.5,16708.73,1.949778
